Dataset	Random-mean	P-value
0	0.1447254	0.5753080125744644
1	0.1544964	0.18119825494187308
2	0.1499716	0.3282988845308499
3	0.1473577	0.4414906006937176
4	0.1461275	0.5017023535261511
5	0.1507924	0.2970430191019628
6	0.1583126	0.10102176213784297
7	0.1570195	0.12420838465591613
8	0.1536058	0.20538960273902182
9	0.1553279	0.16058895450646588
10	0.1553218	0.16073339034076045
11	0.156992	0.12474330889000709
12	0.1477571	0.42287279399723365
13	0.1511864	0.28277248032502833
14	0.1561922	0.141102460221063
15	0.1534648	0.20942600683106777
16	0.1501035	0.32313684422797095
17	0.1557267	0.15135807530548548
18	0.1536998	0.20273035414093385
19	0.152373	0.242641992830336
20	0.1477515	0.42313060625783794
21	0.1533432	0.21295305869993514
22	0.1559744	0.14583218186265479
23	0.1500571	0.32494667235458685
24	0.1536722	0.20350853291359494
25	0.1497461	0.33724758991682535
26	0.1503012	0.3154995789278715
27	0.1541043	0.19157392098025386
28	0.1535681	0.20646324406822703
29	0.151623	0.2675117237533291
30	0.1517187	0.2642439817732007
31	0.1534371	0.21022569969711233
32	0.1522891	0.24534020500249507
33	0.1581682	0.10342563264004781
34	0.150024	0.3262417700785649
35	0.1485498	0.3873174669264766
36	0.1555335	0.1557780859181463
37	0.1496298	0.3419237070239405
38	0.1569368	0.12582248389468906
39	0.1509498	0.29128514093017005
40	0.1563768	0.13718705185516364
41	0.1518831	0.2586950835509337
42	0.1567844	0.1288398292881112
43	0.1546986	0.1760139771564424
44	0.1533404	0.21303477723780279
45	0.1541805	0.1895239549784667
46	0.1511361	0.28456792699468536
47	0.1538358	0.19892758551623374
48	0.1525788	0.23611230922616303
49	0.1473749	0.44067925430288946
50	0.1550889	0.16632191810962932
51	0.1516583	0.26630315304394464
52	0.1463511	0.49044393477078785
53	0.1531503	0.2186360903001803
54	0.1479203	0.4154000133632979
55	0.1505989	0.3042253997305455
56	0.1488868	0.3727726585563764
57	0.1538386	0.19884984632382258
58	0.1501131	0.32276322141417757
59	0.1496482	0.3411811341007859
60	0.1553761	0.15945113208072176
61	0.1523612	0.24302020941267102
62	0.1489949	0.3681799227632583
63	0.149005	0.3677526261637257
64	0.1485947	0.3853597997204208
65	0.152413	0.24136299187683946
66	0.151825	0.2606467730034805
67	0.1441593	0.6064118701691696
68	0.1535523	0.20691441840855931
69	0.1566736	0.13106872055566965
70	0.1511727	0.2832607338852439
71	0.1502334	0.318105225408359
72	0.1544837	0.18152762925821925
73	0.1484767	0.3905176536246122
74	0.1525935	0.2356507189729036
75	0.1543212	0.1857814638098809
76	0.1500951	0.3234639960529938
77	0.1485186	0.388681380492669
78	0.1537125	0.20237301033227875
79	0.1522336	0.24713663603355338
80	0.151887	0.2585644398782853
81	0.1497317	0.33782432954258856
82	0.1516151	0.267782714095922
83	0.155597	0.1543146295752323
84	0.1509534	0.2911543349802126
85	0.150199	0.319432655982989
86	0.1493133	0.3548588214004069
87	0.1504038	0.31158333146064876
88	0.1541788	0.1895695116217239
89	0.1468174	0.46741035160082034
90	0.1510759	0.2867269006952132
91	0.1530587	0.22137265571738535
92	0.1568848	0.1268457572363402
93	0.1546988	0.17600890477924322
94	0.1491652	0.3610165793352348
95	0.1507824	0.297411391942229
96	0.1430418	0.669915073353045
97	0.1544231	0.18310542683940395
98	0.1488668	0.37362626381304553
99	0.1495941	0.34336741514895075
100	0.1552044	0.16353240217909606
101	0.1448047	0.571012033799557
102	0.1536052	0.20540665794083432
103	0.1539629	0.19542118528291347
104	0.1489019	0.3721289899375454
105	0.1540168	0.19394800742199225
106	0.1563976	0.13675119951224426
107	0.1510653	0.28710819769959117
108	0.1505853	0.3047345220617843
109	0.1544578	0.18220072596611409
110	0.1553267	0.1606173603385253
111	0.1522539	0.24647849445290268
112	0.1539757	0.19507059696790938
113	0.1491904	0.35996408514077394
114	0.1548426	0.1723900921885774
115	0.1521634	0.24942208433465377
116	0.1501271	0.3222188614817001
117	0.1532661	0.21521153778734273
118	0.1513124	0.27830879931569114
119	0.1494775	0.3481098789554463
120	0.1551211	0.1655406519204801
121	0.1519713	0.25575173137465224
122	0.1519271	0.2572238146328533
123	0.1484022	0.3937956548863907
124	0.1535008	0.20838999957692633
125	0.1531406	0.2189247203363958
126	0.1495071	0.34690202307050133
127	0.150398	0.3118038568631063
128	0.150968	0.2906242503094182
129	0.1510485	0.28771322030365676
130	0.1465411	0.48098540923831556
131	0.1484834	0.3902236706611054
132	0.1518487	0.25984941483568985
133	0.1542932	0.18652183715530568
134	0.1468334	0.4666308242588617
135	0.1495981	0.3432054611412648
136	0.1499692	0.3283933051458139
137	0.1571008	0.1226374467026978
138	0.1479875	0.4123458677473205
139	0.1526035	0.2353370782039413
140	0.1556921	0.1521425281695392
141	0.1535181	0.2078934680446228
142	0.1525489	0.23705316820332029
143	0.1540053	0.19426163368522012
144	0.1505438	0.30629159788662197
145	0.1494453	0.34942687124803473
146	0.1566206	0.13214543518471497
147	0.1526673	0.23334302515031022
148	0.1503277	0.31448498007652465
149	0.1489411	0.3704612368854914
150	0.1478847	0.41702339949763045
151	0.147289	0.44473981337776947
152	0.1573649	0.11764155830203775
153	0.1498456	0.3332798377523146
154	0.1538701	0.1979768145433666
155	0.1503354	0.31419057594250743
156	0.1514715	0.27274155558073165
157	0.151282	0.2793813237560256
158	0.1529178	0.22562998034779994
159	0.1471257	0.45251785397094035
160	0.1526766	0.23305336228356854
161	0.1500222	0.32631229467434364
162	0.1503172	0.31488673331071204
163	0.1514462	0.27362170963578136
164	0.1537173	0.20223807119197854
165	0.1501513	0.3212793141186895
166	0.1502937	0.3157871205974627
167	0.145498	0.534120537408016
168	0.1560808	0.1435066230635797
169	0.1600769	0.07511027949081434
170	0.1521671	0.24930125765241848
171	0.1517349	0.2636935650240106
172	0.1532596	0.2154027294906042
173	0.1532033	0.21706388024404938
174	0.1501998	0.31940174428102946
175	0.1516209	0.2675837407052429
176	0.1537765	0.20057922604046302
177	0.1532257	0.21640185689574
